row ID,RainTomorrow
25306,0
25307,1
25308,0
25309,0
25310,0
25311,1
25312,0
25313,0
25314,0
25315,0
25316,0
25317,0
25318,0
25319,0
25320,0
25321,0
25322,0
25323,1
25324,0
25325,0
25326,0
25327,0
25328,0
25329,0
25330,0
25331,0
25332,0
25333,0
25334,0
25335,1
25336,1
25337,0
25338,0
25339,0
25340,0
25341,0
25342,1
25343,1
25344,0
25345,0
25346,0
25347,0
25348,0
25349,1
25350,0
25351,0
25352,0
25353,1
25354,1
25355,1
25356,0
25357,0
25358,1
25359,1
25360,1
25361,0
25362,1
25363,1
25364,1
25365,1
25366,0
25367,1
25368,1
25369,1
25370,1
25371,1
25372,1
25373,1
25374,1
25375,1
25376,0
25377,0
25378,1
25379,1
25380,1
25381,0
25382,1
25383,0
25384,1
25385,0
25386,0
25387,0
25388,0
25389,1
25390,0
25391,0
25392,0
25393,0
25394,0
25395,1
25396,0
25397,0
25398,0
25399,0
25400,0
25401,1
25402,0
25403,0
25404,0
25405,0
25406,0
25407,0
25408,0
25409,0
25410,0
25411,0
25412,0
25413,0
25414,0
25415,1
25416,0
25417,1
25418,0
25419,0
25420,0
25421,0
25422,0
25423,0
25424,0
25425,0
25426,0
25427,0
25428,0
25429,0
25430,0
25431,0
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,0
25441,0
25442,0
25443,0
25444,1
25445,1
25446,1
25447,0
25448,1
25449,1
25450,0
25451,0
25452,0
25453,0
25454,1
25455,0
25456,0
25457,1
25458,0
25459,0
25460,1
25461,0
25462,1
25463,0
25464,0
25465,0
25466,1
25467,1
25468,1
25469,0
25470,1
25471,0
25472,0
25473,1
25474,0
25475,0
25476,1
25477,1
25478,0
25479,1
25480,1
25481,1
25482,0
25483,0
25484,0
25485,1
25486,1
25487,1
25488,1
25489,1
25490,1
25491,1
25492,1
25493,1
25494,0
25495,0
25496,1
25497,1
25498,1
25499,0
25500,0
25501,0
25502,0
25503,0
25504,0
25505,0
25506,0
25507,0
25508,0
25509,0
25510,0
25511,1
25512,1
25513,0
25514,0
25515,0
25516,1
25517,0
25518,1
25519,0
25520,0
25521,0
25522,0
25523,0
25524,0
25525,1
25526,1
25527,1
25528,0
25529,1
25530,0
25531,0
25532,0
25533,1
25534,1
25535,0
25536,0
25537,1
25538,0
25539,1
25540,0
25541,1
25542,0
25543,1
25544,0
25545,0
25546,0
25547,1
25548,1
25549,0
25550,1
25551,0
25552,0
25553,0
25554,1
25555,1
25556,1
25557,1
25558,1
25559,1
25560,1
25561,1
25562,1
25563,1
25564,1
25565,1
25566,0
25567,0
25568,0
25569,1
25570,0
25571,0
25572,1
25573,1
25574,1
25575,1
25576,1
25577,1
25578,1
25579,0
25580,0
25581,0
25582,0
25583,0
25584,0
25585,0
25586,0
25587,0
25588,0
25589,0
25590,0
25591,0
25592,0
25593,0
25594,0
25595,0
25596,0
25597,0
25598,0
25599,0
25600,0
25601,1
25602,1
25603,0
25604,0
25605,0
25606,1
25607,0
25608,0
25609,0
25610,0
25611,0
25612,0
25613,0
25614,0
25615,0
25616,0
25617,0
25618,0
25619,1
25620,0
25621,0
25622,0
25623,0
25624,0
25625,0
25626,0
25627,0
25628,0
25629,0
25630,0
25631,1
25632,1
25633,0
25634,0
25635,0
25636,0
25637,0
25638,0
25639,0
25640,0
25641,0
25642,0
25643,0
25644,1
25645,1
25646,1
25647,1
25648,0
25649,0
25650,0
25651,1
25652,1
25653,1
25654,0
25655,0
25656,0
25657,0
25658,0
25659,1
25660,1
25661,1
25662,1
25663,1
25664,0
25665,1
25666,1
25667,0
25668,0
25669,0
25670,1
25671,0
25672,1
25673,0
25674,0
25675,1
25676,1
25677,1
25678,0
25679,1
25680,1
25681,0
25682,0
25683,0
25684,1
25685,0
25686,0
25687,1
25688,1
25689,0
25690,0
25691,0
25692,0
25693,0
25694,0
25695,1
25696,0
25697,0
25698,1
25699,1
25700,0
25701,0
25702,0
25703,0
25704,0
25705,0
25706,0
25707,0
25708,0
25709,0
25710,0
25711,0
25712,0
25713,0
25714,1
25715,0
25716,0
25717,0
25718,0
25719,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25726,0
25727,0
25728,0
25729,0
25730,1
25731,0
25732,0
25733,0
25734,0
25735,0
25736,0
25737,0
25738,0
25739,0
25740,0
25741,0
25742,0
25743,0
25744,1
25745,0
25746,0
25747,0
25748,1
25749,1
25750,0
25751,0
25752,0
25753,0
25754,0
25755,1
25756,0
25757,0
25758,1
25759,1
25760,1
25761,0
25762,1
25763,0
25764,1
25765,1
25766,1
25767,0
25768,1
25769,0
25770,0
25771,0
25772,1
25773,1
25774,1
25775,1
25776,1
25777,1
25778,0
25779,1
25780,1
25781,1
25782,1
25783,0
25784,1
25785,0
25786,0
25787,0
25788,0
25789,1
25790,0
25791,1
25792,0
25793,0
25794,1
25795,0
25796,0
25797,0
25798,0
25799,1
25800,0
25801,0
25802,0
25803,1
25804,0
25805,1
25806,1
25807,0
25808,0
25809,0
25810,0
25811,0
25812,0
25813,0
25814,0
25815,0
25816,0
25817,0
25818,0
25819,0
25820,0
25821,0
25822,0
25823,1
25824,0
25825,0
25826,0
25827,0
25828,0
25829,0
25830,0
25831,0
25832,0
25833,1
25834,1
25835,0
25836,0
25837,1
25838,0
25839,0
25840,1
25841,0
25842,0
25843,1
25844,1
25845,0
25846,0
25847,0
25848,0
25849,1
25850,0
25851,1
25852,1
25853,0
25854,1
25855,1
25856,1
25857,1
25858,0
25859,1
25860,0
25861,1
25862,1
25863,1
25864,0
25865,1
25866,1
25867,0
25868,0
25869,1
25870,1
25871,1
25872,0
25873,0
25874,0
25875,1
25876,1
25877,1
25878,1
25879,0
25880,1
25881,1
25882,1
25883,1
25884,1
25885,1
25886,0
25887,0
25888,1
25889,1
25890,1
25891,1
25892,1
25893,1
25894,1
25895,0
25896,0
25897,0
25898,0
25899,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,0
25906,0
25907,0
25908,1
25909,0
25910,0
25911,0
25912,0
25913,0
25914,1
25915,0
25916,0
25917,0
25918,1
25919,0
25920,0
25921,0
25922,0
25923,0
25924,0
25925,0
25926,0
25927,0
25928,0
25929,0
25930,0
25931,0
25932,0
25933,0
25934,1
25935,0
25936,0
25937,0
25938,0
25939,0
25940,0
25941,0
25942,0
25943,0
25944,0
25945,0
25946,0
25947,0
25948,1
25949,1
25950,1
25951,0
25952,0
25953,0
25954,0
25955,1
25956,0
25957,0
25958,1
25959,1
25960,1
25961,1
25962,1
25963,1
25964,1
25965,0
25966,0
25967,0
25968,1
25969,1
25970,1
25971,1
25972,1
25973,0
25974,1
25975,1
25976,1
25977,0
25978,0
25979,1
25980,0
25981,0
25982,0
25983,0
25984,1
25985,1
25986,1
25987,1
25988,1
25989,0
25990,1
25991,1
25992,0
25993,0
25994,0
25995,0
25996,0
25997,0
25998,0
25999,0
26000,0
26001,1
26002,0
26003,1
26004,0
26005,0
26006,0
26007,1
26008,1
26009,1
26010,0
26011,0
26012,0
26013,0
26014,0
26015,0
26016,0
26017,0
26018,1
26019,1
26020,0
26021,0
26022,1
26023,0
26024,0
26025,0
26026,0
26027,0
26028,0
26029,0
26030,0
26031,0
26032,0
26033,0
26034,0
26035,0
26036,0
26037,0
26038,0
26039,0
26040,0
26041,0
26042,0
26043,0
26044,0
26045,0
26046,0
26047,0
26048,0
26049,0
26050,1
26051,0
26052,1
26053,1
26054,0
26055,0
26056,1
26057,0
26058,0
26059,0
26060,0
26061,0
26062,0
26063,0
26064,1
26065,1
26066,0
26067,0
26068,1
26069,0
26070,1
26071,0
26072,0
26073,0
26074,0
26075,0
26076,1
26077,1
26078,1
26079,0
26080,0
26081,0
26082,0
26083,0
26084,0
26085,0
26086,0
26087,1
26088,1
26089,0
26090,0
26091,1
26092,0
26093,0
26094,0
26095,1
26096,1
26097,1
26098,1
26099,0
26100,1
26101,1
26102,0
26103,0
26104,0
26105,0
26106,0
26107,0
26108,0
26109,1
26110,0
26111,0
26112,1
26113,1
26114,1
26115,1
26116,1
26117,0
26118,0
26119,0
26120,0
26121,1
26122,1
26123,0
26124,0
26125,0
26126,0
26127,1
26128,1
26129,0
26130,0
26131,1
26132,1
26133,0
26134,0
26135,0
26136,0
26137,0
26138,0
26139,1
26140,0
26141,0
26142,0
26143,1
26144,1
26145,0
26146,0
26147,0
26148,0
26149,0
26150,0
26151,0
26152,0
26153,1
26154,0
26155,0
26156,0
26157,0
26158,0
26159,1
26160,0
26161,0
26162,1
26163,0
26164,0
26165,0
26166,0
26167,1
26168,0
26169,1
26170,0
26171,0
26172,0
26173,0
26174,1
26175,0
26176,0
26177,1
26178,0
26179,0
26180,1
26181,1
26182,1
26183,0
26184,1
26185,1
26186,1
26187,1
26188,1
26189,1
26190,1
26191,0
26192,1
26193,1
26194,1
26195,0
26196,0
26197,0
26198,0
26199,0
26200,1
26201,1
26202,1
26203,0
26204,0
26205,0
26206,0
26207,0
26208,1
26209,1
26210,1
26211,0
26212,0
26213,1
26214,0
26215,1
26216,1
26217,1
26218,1
26219,0
26220,0
26221,0
26222,1
26223,0
26224,1
26225,0
26226,0
26227,0
26228,0
26229,1
26230,0
26231,0
26232,0
26233,0
26234,0
26235,0
26236,0
26237,0
26238,0
26239,1
26240,0
26241,0
26242,0
26243,1
26244,1
26245,1
26246,1
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,0
26256,1
26257,1
26258,0
26259,0
26260,0
26261,1
26262,0
26263,0
26264,1
26265,0
26266,0
26267,0
26268,1
26269,1
26270,1
26271,1
26272,1
26273,0
26274,0
26275,1
26276,1
26277,1
26278,1
26279,1
26280,0
26281,0
26282,0
26283,0
26284,0
26285,0
26286,0
26287,0
26288,1
26289,0
26290,0
26291,0
26292,0
26293,0
26294,1
26295,0
26296,0
26297,1
26298,0
26299,1
26300,1
26301,1
26302,0
26303,0
26304,0
26305,0
26306,0
26307,0
26308,0
26309,0
26310,0
26311,0
26312,0
26313,0
26314,0
26315,0
26316,0
26317,0
26318,0
26319,0
26320,0
26321,0
26322,0
26323,0
26324,0
26325,0
26326,0
26327,0
26328,0
26329,1
26330,0
26331,0
26332,1
26333,1
26334,0
26335,0
26336,0
26337,0
26338,0
26339,0
26340,0
26341,0
26342,0
26343,1
26344,0
26345,0
26346,0
26347,0
26348,0
26349,0
26350,0
26351,0
26352,0
26353,0
26354,0
26355,0
26356,1
26357,0
26358,1
26359,1
26360,0
26361,1
26362,0
26363,0
26364,0
26365,0
26366,0
26367,0
26368,0
26369,0
26370,1
26371,0
26372,0
26373,0
26374,0
26375,1
26376,0
26377,0
26378,1
26379,1
26380,1
26381,1
26382,0
26383,1
26384,0
26385,0
26386,0
26387,0
26388,0
26389,0
26390,0
26391,0
26392,0
26393,0
26394,0
26395,1
26396,1
26397,0
26398,0
26399,0
26400,0
26401,0
26402,0
26403,0
26404,0
26405,1
26406,0
26407,0
26408,1
26409,0
26410,1
26411,0
26412,1
26413,0
26414,0
26415,0
26416,0
26417,0
26418,0
26419,1
26420,0
26421,1
26422,0
26423,0
26424,0
26425,0
26426,0
26427,0
26428,0
26429,0
26430,0
26431,0
26432,0
26433,0
26434,0
26435,0
26436,0
26437,0
26438,0
26439,0
26440,0
26441,0
26442,1
26443,0
26444,1
26445,0
26446,0
26447,1
26448,0
26449,0
26450,1
26451,0
26452,0
26453,0
26454,0
26455,0
26456,0
26457,0
26458,1
26459,1
26460,0
26461,0
26462,1
26463,0
26464,0
26465,0
26466,0
26467,1
26468,1
26469,1
26470,0
26471,0
26472,1
26473,0
26474,0
26475,1
26476,1
26477,1
26478,1
26479,1
26480,1
26481,0
26482,1
26483,1
26484,1
26485,0
26486,0
26487,0
26488,0
26489,1
26490,1
26491,0
26492,1
26493,0
26494,1
26495,1
26496,0
26497,0
26498,0
26499,0
26500,0
26501,0
26502,1
26503,0
26504,0
26505,0
26506,1
26507,1
26508,0
26509,0
26510,0
26511,1
26512,1
26513,0
26514,1
26515,0
26516,0
26517,0
26518,0
26519,0
26520,0
26521,0
26522,1
26523,1
26524,0
26525,0
26526,0
26527,0
26528,0
26529,0
26530,1
26531,0
26532,0
26533,0
26534,0
26535,0
26536,0
26537,0
26538,0
26539,0
26540,0
26541,0
26542,1
26543,1
26544,0
26545,0
26546,0
26547,0
26548,1
26549,0
26550,0
26551,0
26552,0
26553,0
26554,0
26555,1
26556,0
26557,0
26558,0
26559,0
26560,1
26561,1
26562,0
26563,0
26564,0
26565,1
26566,0
26567,0
26568,1
26569,0
26570,0
26571,0
26572,0
26573,0
26574,1
26575,0
26576,0
26577,1
26578,0
26579,1
26580,0
26581,0
26582,0
26583,0
26584,0
26585,0
26586,0
26587,0
26588,0
26589,0
26590,0
26591,1
26592,1
26593,1
26594,1
26595,0
26596,0
26597,0
26598,0
26599,0
26600,0
26601,0
26602,0
26603,0
26604,1
26605,1
26606,0
26607,0
26608,1
26609,0
26610,0
26611,1
26612,1
26613,1
26614,1
26615,1
26616,0
26617,0
26618,0
26619,0
26620,0
26621,0
26622,0
26623,0
26624,0
26625,1
26626,0
26627,0
26628,0
26629,0
26630,1
26631,1
26632,1
26633,1
26634,0
26635,0
26636,0
26637,1
26638,1
26639,0
26640,0
26641,0
26642,0
26643,1
26644,1
26645,1
26646,0
26647,0
26648,0
26649,0
26650,0
26651,0
26652,0
26653,0
26654,0
26655,0
26656,0
26657,0
26658,0
26659,0
26660,0
26661,0
26662,0
26663,0
26664,0
26665,1
26666,0
26667,0
26668,1
26669,0
26670,0
26671,0
26672,0
26673,1
26674,0
26675,0
26676,0
26677,0
26678,0
26679,1
26680,0
26681,0
26682,0
26683,0
26684,1
26685,1
26686,1
26687,1
26688,0
26689,1
26690,0
26691,0
26692,1
26693,0
26694,0
26695,0
26696,0
26697,0
26698,1
26699,1
26700,0
26701,0
26702,0
26703,0
26704,0
26705,0
26706,1
26707,1
26708,1
26709,1
26710,0
26711,0
26712,0
26713,0
26714,1
26715,0
26716,0
26717,0
26718,0
26719,1
26720,1
26721,1
26722,1
26723,0
26724,1
26725,0
26726,0
26727,0
26728,1
26729,0
26730,0
26731,0
26732,0
26733,0
26734,0
26735,0
26736,0
26737,1
26738,0
26739,1
26740,0
26741,0
26742,0
26743,0
26744,0
26745,0
26746,0
26747,0
26748,0
26749,0
26750,1
26751,0
26752,0
26753,0
26754,0
26755,0
26756,0
26757,1
26758,0
26759,0
26760,0
26761,0
26762,0
26763,0
26764,0
26765,0
26766,0
26767,0
26768,0
26769,0
26770,0
26771,0
26772,0
26773,1
26774,0
26775,0
26776,0
26777,0
26778,0
26779,1
26780,0
26781,0
26782,0
26783,0
26784,0
26785,0
26786,1
26787,0
26788,0
26789,0
26790,1
26791,0
26792,0
26793,1
26794,0
26795,0
26796,1
26797,1
26798,1
26799,0
26800,0
26801,0
26802,0
26803,1
26804,1
26805,0
26806,0
26807,0
26808,0
26809,0
26810,1
26811,0
26812,0
26813,0
26814,0
26815,0
26816,0
26817,0
26818,1
26819,0
26820,0
26821,0
26822,0
26823,0
26824,0
26825,0
26826,0
26827,1
26828,0
26829,0
26830,0
26831,0
26832,0
26833,0
26834,0
26835,0
26836,0
26837,0
26838,0
26839,0
26840,0
26841,0
26842,0
26843,0
26844,0
26845,0
26846,0
26847,0
26848,0
26849,1
26850,0
26851,0
26852,0
26853,1
26854,0
26855,0
26856,0
26857,1
26858,1
26859,0
26860,1
26861,0
26862,0
26863,1
26864,0
26865,0
26866,0
26867,0
26868,0
26869,0
26870,0
26871,0
26872,0
26873,0
26874,0
26875,0
26876,0
26877,0
26878,0
26879,0
26880,0
26881,0
26882,0
26883,0
26884,1
26885,0
26886,0
26887,0
26888,0
26889,1
26890,1
26891,1
26892,0
26893,1
26894,1
26895,1
26896,0
26897,1
26898,0
26899,0
26900,1
26901,1
26902,0
26903,0
26904,0
26905,1
26906,1
26907,1
26908,0
26909,1
26910,1
26911,1
26912,1
26913,0
26914,0
26915,0
26916,0
26917,1
26918,1
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,1
26927,0
26928,0
26929,0
26930,1
26931,1
26932,0
26933,0
26934,0
26935,0
26936,0
26937,0
26938,0
26939,0
26940,1
26941,0
26942,0
26943,1
26944,1
26945,0
26946,0
26947,0
26948,0
26949,0
26950,0
26951,0
26952,1
26953,1
26954,0
26955,0
26956,0
26957,0
26958,0
26959,0
26960,0
26961,0
26962,1
26963,0
26964,0
26965,0
26966,1
26967,0
26968,1
26969,0
26970,0
26971,0
26972,0
26973,0
26974,0
26975,0
26976,0
26977,0
26978,0
26979,0
26980,0
26981,0
26982,0
26983,0
26984,0
26985,1
26986,1
26987,0
26988,1
26989,1
26990,0
26991,0
26992,0
26993,0
26994,1
26995,0
26996,0
26997,0
26998,1
26999,1
27000,0
27001,1
27002,0
27003,0
27004,0
27005,1
27006,1
27007,1
27008,1
27009,1
27010,0
27011,1
27012,0
27013,0
27014,1
27015,0
27016,1
27017,0
27018,0
27019,0
27020,0
27021,0
27022,0
27023,0
27024,0
27025,0
27026,0
27027,0
27028,0
27029,1
27030,1
27031,0
27032,1
27033,1
27034,0
27035,0
27036,0
27037,0
27038,0
27039,0
27040,0
27041,0
27042,0
27043,0
27044,1
27045,0
27046,0
27047,0
27048,1
27049,0
27050,1
27051,0
27052,1
27053,0
27054,0
27055,1
27056,1
27057,0
27058,0
27059,0
27060,0
27061,0
27062,0
27063,0
27064,0
27065,0
27066,0
27067,1
27068,0
27069,1
27070,0
27071,0
27072,0
27073,0
27074,0
27075,0
27076,0
27077,0
27078,0
27079,0
27080,0
27081,0
27082,0
27083,0
27084,0
27085,0
27086,0
27087,0
27088,0
27089,1
27090,0
27091,0
27092,0
27093,0
27094,0
27095,1
27096,0
27097,0
27098,1
27099,0
27100,0
27101,0
27102,0
27103,0
27104,0
27105,0
27106,1
27107,1
27108,0
27109,1
27110,0
27111,1
27112,1
27113,1
27114,0
27115,0
27116,0
27117,1
27118,1
27119,0
27120,0
27121,0
27122,0
27123,0
27124,0
27125,1
27126,1
27127,1
27128,0
27129,1
27130,0
27131,1
27132,0
27133,0
27134,0
27135,1
27136,1
27137,0
27138,0
27139,0
27140,0
27141,0
27142,0
27143,0
27144,1
27145,1
27146,1
27147,0
27148,0
27149,0
27150,0
27151,0
27152,0
27153,0
27154,0
27155,1
27156,1
27157,0
27158,0
27159,0
27160,0
27161,1
27162,1
27163,0
27164,0
27165,1
27166,1
27167,1
27168,0
27169,0
27170,0
27171,1
27172,1
27173,1
27174,1
27175,1
27176,1
27177,1
27178,1
27179,1
27180,0
27181,1
27182,1
27183,0
27184,0
27185,0
27186,0
27187,0
27188,0
27189,0
27190,0
27191,0
27192,0
27193,0
27194,0
27195,0
27196,1
27197,0
27198,0
27199,0
27200,0
27201,1
27202,0
27203,0
27204,0
27205,0
27206,0
27207,0
27208,0
27209,1
27210,0
27211,0
27212,0
27213,0
27214,0
27215,0
27216,0
27217,0
27218,0
27219,0
27220,0
27221,0
27222,0
27223,0
27224,0
27225,0
27226,0
27227,0
27228,0
27229,0
27230,0
27231,0
27232,0
27233,0
27234,0
27235,0
27236,0
27237,0
27238,0
27239,0
27240,0
27241,0
27242,0
27243,0
27244,0
27245,0
27246,0
27247,0
27248,0
27249,0
27250,0
27251,0
27252,0
27253,0
27254,0
27255,0
27256,0
27257,0
27258,0
27259,0
27260,1
27261,0
27262,0
27263,0
27264,0
27265,0
27266,0
27267,0
27268,0
27269,0
27270,0
27271,0
27272,0
27273,0
27274,0
27275,0
27276,0
27277,0
27278,1
27279,1
27280,1
27281,1
27282,1
27283,0
27284,0
27285,0
27286,1
27287,1
27288,1
27289,0
27290,1
27291,1
27292,0
27293,1
27294,1
27295,1
27296,0
27297,0
27298,0
27299,0
27300,1
27301,0
27302,0
27303,0
27304,1
27305,1
27306,0
27307,1
27308,0
27309,0
27310,0
27311,0
27312,0
27313,0
27314,0
27315,0
27316,0
27317,1
27318,0
27319,0
27320,0
27321,0
27322,0
27323,0
27324,0
27325,0
27326,0
27327,0
27328,0
27329,0
27330,0
27331,1
27332,0
27333,0
27334,0
27335,0
27336,0
27337,0
27338,0
27339,0
27340,0
27341,0
27342,0
27343,0
27344,0
27345,0
27346,0
27347,1
27348,0
27349,0
27350,0
27351,0
27352,0
27353,0
27354,0
27355,0
27356,0
27357,0
27358,0
27359,1
27360,0
27361,0
27362,0
27363,0
27364,0
27365,0
27366,1
27367,1
27368,0
27369,0
27370,0
27371,0
27372,0
27373,1
27374,0
27375,0
27376,0
27377,0
27378,1
27379,0
27380,1
27381,1
27382,1
27383,1
27384,1
27385,1
27386,1
27387,0
27388,1
27389,1
27390,1
27391,1
27392,0
27393,1
27394,1
27395,1
27396,1
27397,0
27398,0
27399,1
27400,1
27401,0
27402,1
27403,1
27404,0
27405,0
27406,0
27407,1
27408,1
27409,0
27410,1
27411,0
27412,1
27413,1
27414,0
27415,1
27416,1
27417,0
27418,0
27419,0
27420,1
27421,0
27422,0
27423,0
27424,0
27425,0
27426,0
27427,0
27428,0
27429,0
27430,1
27431,0
27432,0
27433,0
27434,0
27435,0
27436,0
27437,0
27438,0
27439,0
27440,0
27441,0
27442,0
27443,0
27444,0
27445,0
27446,0
27447,0
27448,0
27449,0
27450,0
27451,0
27452,0
27453,0
27454,0
27455,0
27456,0
27457,0
27458,0
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,0
27467,0
27468,0
27469,1
27470,0
27471,0
27472,0
27473,0
27474,0
27475,0
27476,0
27477,0
27478,0
27479,0
27480,0
27481,0
27482,0
27483,0
27484,1
27485,0
27486,0
27487,1
27488,0
27489,0
27490,0
27491,0
27492,1
27493,1
27494,0
27495,0
27496,0
27497,0
27498,1
27499,1
27500,0
27501,1
27502,1
27503,0
27504,0
27505,1
27506,0
27507,0
27508,0
27509,0
27510,1
27511,0
27512,0
27513,1
27514,1
27515,1
27516,1
27517,0
27518,0
27519,1
27520,0
27521,0
27522,0
27523,0
27524,0
27525,0
27526,0
27527,1
27528,0
27529,0
27530,0
27531,0
27532,0
27533,0
27534,0
27535,0
27536,0
27537,0
27538,1
27539,0
27540,1
27541,0
27542,0
27543,0
27544,1
27545,1
27546,0
27547,1
27548,0
27549,1
27550,1
27551,0
27552,1
27553,0
27554,0
27555,0
27556,0
27557,0
27558,0
27559,0
27560,0
27561,0
27562,0
27563,0
27564,0
27565,0
27566,0
27567,0
27568,0
27569,0
27570,0
27571,0
27572,0
27573,0
27574,0
27575,0
27576,0
27577,0
27578,0
27579,0
27580,0
27581,0
27582,0
27583,0
27584,0
27585,0
27586,0
27587,0
27588,0
27589,0
27590,0
27591,0
27592,0
27593,1
27594,0
27595,0
27596,0
27597,1
27598,1
27599,0
27600,1
27601,0
27602,0
27603,0
27604,0
27605,0
27606,0
27607,0
27608,0
27609,0
27610,0
27611,0
27612,0
27613,0
27614,1
27615,0
27616,0
27617,0
27618,0
27619,0
27620,0
27621,0
27622,0
27623,0
27624,0
27625,0
27626,0
27627,0
27628,0
27629,0
27630,0
27631,0
27632,0
27633,0
27634,0
27635,0
27636,0
27637,0
27638,0
27639,0
27640,0
27641,0
27642,0
27643,0
27644,0
27645,0
27646,0
27647,0
27648,0
27649,0
27650,0
27651,0
27652,0
27653,0
27654,0
27655,0
27656,0
27657,0
27658,0
27659,0
27660,0
27661,0
27662,0
27663,0
27664,0
27665,0
27666,0
27667,0
27668,0
27669,0
27670,0
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,0
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27684,0
27685,0
27686,0
27687,0
27688,0
27689,0
27690,0
27691,0
27692,0
27693,0
27694,0
27695,0
27696,0
27697,1
27698,0
27699,0
27700,0
27701,0
27702,0
27703,0
27704,1
27705,0
27706,0
27707,0
27708,0
27709,0
27710,0
27711,1
27712,1
27713,1
27714,0
27715,0
27716,0
27717,0
27718,0
27719,1
27720,0
27721,0
27722,0
27723,0
27724,1
27725,1
27726,0
27727,0
27728,0
27729,1
27730,0
27731,0
27732,0
27733,0
27734,1
27735,0
27736,0
27737,0
27738,0
27739,0
27740,0
27741,0
27742,0
27743,0
27744,0
27745,0
27746,0
27747,0
27748,1
27749,0
27750,0
27751,0
27752,1
27753,0
27754,0
27755,0
27756,0
27757,0
27758,0
27759,0
27760,0
27761,0
27762,0
27763,0
27764,0
27765,0
27766,0
27767,0
27768,0
27769,0
27770,0
27771,0
27772,0
27773,0
27774,0
27775,0
27776,0
27777,0
27778,0
27779,0
27780,0
27781,0
27782,0
27783,0
27784,0
27785,0
27786,0
27787,0
27788,0
27789,0
27790,0
27791,0
27792,0
27793,0
27794,0
27795,0
27796,0
27797,0
27798,0
27799,0
27800,0
27801,0
27802,1
27803,0
27804,0
27805,1
27806,0
27807,0
27808,0
27809,0
27810,0
27811,0
27812,0
27813,0
27814,0
27815,1
27816,0
27817,0
27818,1
27819,0
27820,0
27821,1
27822,1
27823,1
27824,1
27825,0
27826,0
27827,0
27828,0
27829,0
27830,0
27831,0
27832,0
27833,0
27834,0
27835,0
27836,0
27837,0
27838,0
27839,0
27840,0
27841,0
27842,0
27843,0
27844,0
27845,0
27846,0
27847,0
27848,0
27849,0
27850,0
27851,0
27852,0
27853,0
27854,0
27855,0
27856,0
27857,0
27858,1
27859,1
27860,0
27861,0
27862,0
27863,0
27864,0
27865,0
27866,0
27867,0
27868,0
27869,0
27870,0
27871,0
27872,0
27873,0
27874,0
27875,0
27876,0
27877,0
27878,0
27879,0
27880,0
27881,0
27882,0
27883,0
27884,0
27885,0
27886,0
27887,0
27888,0
27889,0
27890,0
27891,0
27892,0
27893,0
27894,0
27895,0
27896,0
27897,0
27898,0
27899,0
27900,0
27901,0
27902,0
27903,0
27904,0
27905,0
27906,0
27907,0
27908,0
27909,0
27910,0
27911,0
27912,0
27913,0
27914,0
27915,0
27916,0
27917,0
27918,0
27919,1
27920,0
27921,0
27922,0
27923,0
27924,1
27925,0
27926,0
27927,0
27928,0
27929,0
27930,0
27931,0
27932,0
27933,1
27934,1
27935,1
27936,1
27937,0
27938,0
27939,0
27940,0
27941,0
27942,0
27943,0
27944,0
27945,0
27946,0
27947,1
27948,1
27949,0
27950,1
27951,1
27952,0
27953,1
27954,1
27955,1
27956,1
27957,0
27958,0
27959,0
27960,0
27961,0
27962,0
27963,0
27964,0
27965,0
27966,0
27967,0
27968,0
27969,0
27970,0
27971,0
27972,0
27973,0
27974,0
27975,0
27976,0
27977,0
27978,0
27979,0
27980,0
27981,1
27982,0
27983,0
27984,0
27985,1
27986,0
27987,0
27988,1
27989,0
27990,0
27991,1
27992,0
27993,0
27994,0
27995,0
27996,0
27997,0
27998,0
27999,0
28000,0
28001,0
28002,0
28003,0
28004,0
28005,0
28006,0
28007,0
28008,0
28009,0
28010,0
28011,0
28012,0
28013,0
28014,0
28015,0
28016,0
28017,0
28018,0
28019,0
28020,0
28021,0
28022,1
28023,0
28024,0
28025,0
28026,0
28027,0
28028,0
28029,0
28030,0
28031,0
28032,1
28033,0
28034,0
28035,0
28036,0
28037,1
28038,1
28039,1
28040,0
28041,0
28042,0
28043,0
28044,0
28045,1
28046,0
28047,0
28048,1
28049,0
28050,0
28051,0
28052,1
28053,0
28054,0
28055,0
28056,1
28057,1
28058,1
28059,1
28060,1
28061,0
28062,0
28063,0
28064,0
28065,0
28066,1
28067,0
28068,1
28069,0
28070,0
28071,0
28072,0
28073,0
28074,0
28075,0
28076,1
28077,0
28078,0
28079,0
28080,0
28081,0
28082,0
28083,0
28084,0
28085,0
28086,1
28087,0
28088,1
28089,1
28090,1
28091,0
28092,0
28093,0
28094,0
28095,0
28096,0
28097,0
28098,0
28099,0
28100,0
28101,1
28102,1
